2025 02 17 02 37 00	1018.55
2025 02 17 02 38 00	1018.58
2025 02 17 02 39 00	1018.55
2025 02 17 02 40 00	1018.74
2025 02 17 02 41 00	1018.64
2025 02 17 02 42 00	1018.62
2025 02 17 02 43 00	1018.58
2025 02 17 02 44 00	1018.56
2025 02 17 02 45 00	1018.75
2025 02 17 02 46 00	1018.70
2025 02 17 02 47 00	1018.52
2025 02 17 02 48 00	1018.72
2025 02 17 02 49 00	1018.81
2025 02 17 02 50 00	1018.85
2025 02 17 02 51 00	1018.75
2025 02 17 02 52 00	1018.77
2025 02 17 02 53 00	1018.77
2025 02 17 02 54 00	1018.67
2025 02 17 02 55 00	1018.76
2025 02 17 02 56 00	1018.72
2025 02 17 02 57 00	1018.74
2025 02 17 02 58 00	1018.62
2025 02 17 02 59 00	1018.69
2025 02 17 03 00 00	1018.73
2025 02 17 03 01 00	1018.68
2025 02 17 03 02 00	1018.62
2025 02 17 03 03 00	1018.72
2025 02 17 03 04 00	1018.67
2025 02 17 03 05 00	1018.63
2025 02 17 03 06 00	1018.72
2025 02 17 03 07 00	1018.71
2025 02 17 03 08 00	1018.70
2025 02 17 03 09 00	1018.64
2025 02 17 03 10 00	1018.84
2025 02 17 03 11 00	1018.77
2025 02 17 03 12 00	1018.75
2025 02 17 03 13 00	1018.76
2025 02 17 03 14 00	1018.81
2025 02 17 03 15 00	1018.76
2025 02 17 03 16 00	1018.77
2025 02 17 03 17 00	1018.73
2025 02 17 03 18 00	1018.66
2025 02 17 03 19 00	1018.56
2025 02 17 03 20 00	1018.58
2025 02 17 03 21 00	1018.73
2025 02 17 03 22 00	1018.61
2025 02 17 03 23 00	1018.81
2025 02 17 03 24 00	1018.79
2025 02 17 03 25 00	1018.74
2025 02 17 03 26 00	1018.72
2025 02 17 03 27 00	1018.86
2025 02 17 03 28 00	1018.79
2025 02 17 03 29 00	1018.93
2025 02 17 03 30 00	1018.66
2025 02 17 03 31 00	1018.73
2025 02 17 03 32 00	1018.56
2025 02 17 03 33 00	1018.64
2025 02 17 03 34 00	1018.77
2025 02 17 03 35 00	1018.84
2025 02 17 03 36 00	1018.72
2025 02 17 03 37 00	1018.78
2025 02 17 03 38 00	1018.87
2025 02 17 03 39 00	1018.98
2025 02 17 03 40 00	1018.82
2025 02 17 03 41 00	1018.89
2025 02 17 03 42 00	1018.72
2025 02 17 03 43 00	1018.86
2025 02 17 03 44 00	1018.69
2025 02 17 03 45 00	1018.68
2025 02 17 03 46 00	1018.75
2025 02 17 03 47 00	1018.75
2025 02 17 03 48 00	1018.48
2025 02 17 03 49 00	1018.54
2025 02 17 03 50 00	1018.73
2025 02 17 03 51 00	1018.62
2025 02 17 03 52 00	1018.70
2025 02 17 03 53 00	1018.76
2025 02 17 03 54 00	1018.79
2025 02 17 03 55 00	1018.71
2025 02 17 03 56 00	1018.75
2025 02 17 03 57 00	1018.78
2025 02 17 03 58 00	1018.88
2025 02 17 03 59 00	1018.80
2025 02 17 04 00 00	1018.86
2025 02 17 04 01 00	1018.90
2025 02 17 04 02 00	1018.89
2025 02 17 04 03 00	1018.84
2025 02 17 04 04 00	1018.76
2025 02 17 04 05 00	1018.75
2025 02 17 04 06 00	1018.89
2025 02 17 04 07 00	1018.86
2025 02 17 04 08 00	1018.83
2025 02 17 04 09 00	1018.94
2025 02 17 04 10 00	1019.11
2025 02 17 04 11 00	1018.80
2025 02 17 04 12 00	1018.97
2025 02 17 04 13 00	1018.75
2025 02 17 04 14 00	1018.83
2025 02 17 04 15 00	1018.84
2025 02 17 04 16 00	1018.95
2025 02 17 04 17 00	1019.01
2025 02 17 04 18 00	1019.03
2025 02 17 04 19 00	1019.02
2025 02 17 04 20 00	1019.03
2025 02 17 04 21 00	1019.05
2025 02 17 04 22 00	1018.92
2025 02 17 04 23 00	1018.88
2025 02 17 04 24 00	1018.95
2025 02 17 04 25 00	1019.17
2025 02 17 04 26 00	1018.95
2025 02 17 04 27 00	1018.90
2025 02 17 04 28 00	1019.00
2025 02 17 04 29 00	1018.80
2025 02 17 04 30 00	1018.92
2025 02 17 04 31 00	1018.98
2025 02 17 04 32 00	1018.93
2025 02 17 04 33 00	1019.09
2025 02 17 04 34 00	1019.07
2025 02 17 04 35 00	1019.09
2025 02 17 04 36 00	1018.95
2025 02 17 04 37 00	1019.25
2025 02 17 04 38 00	1019.20
2025 02 17 04 39 00	1019.04
2025 02 17 04 40 00	1019.02
2025 02 17 04 41 00	1019.25
2025 02 17 04 42 00	1019.09
2025 02 17 04 43 00	1019.30
2025 02 17 04 44 00	1019.18
2025 02 17 04 45 00	1019.09
2025 02 17 04 46 00	1019.24
2025 02 17 04 47 00	1019.29
2025 02 17 04 48 00	1019.13
2025 02 17 04 49 00	1019.19
2025 02 17 04 50 00	1019.25
2025 02 17 04 51 00	1019.22
2025 02 17 04 52 00	1019.31
2025 02 17 04 53 00	1019.33
2025 02 17 04 54 00	1019.24
2025 02 17 04 55 00	1019.35
2025 02 17 04 56 00	1019.24
2025 02 17 04 57 00	1018.93
2025 02 17 04 58 00	1019.26
2025 02 17 04 59 00	1019.24
2025 02 17 05 00 00	1019.48
2025 02 17 05 01 00	1019.11
2025 02 17 05 02 00	1019.31
2025 02 17 05 03 00	1019.34
2025 02 17 05 04 00	1019.30
2025 02 17 05 05 00	1019.23
2025 02 17 05 06 00	1019.43
2025 02 17 05 07 00	1019.36
2025 02 17 05 08 00	1019.44
2025 02 17 05 09 00	1019.26
2025 02 17 05 10 00	1019.30
2025 02 17 05 11 00	1019.22
2025 02 17 05 12 00	1019.52
2025 02 17 05 13 00	1019.28
2025 02 17 05 14 00	1019.29
2025 02 17 05 15 00	1019.22
2025 02 17 05 16 00	1019.41
2025 02 17 05 17 00	1019.50
2025 02 17 05 18 00	1019.56
2025 02 17 05 19 00	1019.24
2025 02 17 05 20 00	1019.30
2025 02 17 05 21 00	1019.27
2025 02 17 05 22 00	1019.34
2025 02 17 05 23 00	1019.21
2025 02 17 05 24 00	1019.61
2025 02 17 05 25 00	1019.27
2025 02 17 05 26 00	1019.28
2025 02 17 05 27 00	1019.33
2025 02 17 05 28 00	1018.98
2025 02 17 05 29 00	1019.13
2025 02 17 05 30 00	1019.42
2025 02 17 05 31 00	1019.47
2025 02 17 05 32 00	1019.30
2025 02 17 05 33 00	1019.51
2025 02 17 05 34 00	1019.40
2025 02 17 05 35 00	1019.37
2025 02 17 05 36 00	1019.45
2025 02 17 05 37 00	1019.50
2025 02 17 05 38 00	1019.57
2025 02 17 05 39 00	1019.28
2025 02 17 05 40 00	1019.48
2025 02 17 05 41 00	1019.38
2025 02 17 05 42 00	1019.50
2025 02 17 05 43 00	1019.52
2025 02 17 05 44 00	1019.54
2025 02 17 05 45 00	1019.29
2025 02 17 05 46 00	1019.38
2025 02 17 05 47 00	1019.35
2025 02 17 05 48 00	1019.52
2025 02 17 05 49 00	1019.55
2025 02 17 05 50 00	1019.44
2025 02 17 05 51 00	1019.98
2025 02 17 05 52 00	1019.54
2025 02 17 05 53 00	1019.78
2025 02 17 05 54 00	1019.75
2025 02 17 05 55 00	1019.56
2025 02 17 05 56 00	1019.72
2025 02 17 05 57 00	1019.74
2025 02 17 05 58 00	1019.67
2025 02 17 05 59 00	1019.72
2025 02 17 06 00 00	1019.62
2025 02 17 06 01 00	1019.60
2025 02 17 06 02 00	1019.75
2025 02 17 06 03 00	1019.78
2025 02 17 06 04 00	1019.72
2025 02 17 06 05 00	1019.71
2025 02 17 06 06 00	1019.74
2025 02 17 06 07 00	1019.80
2025 02 17 06 08 00	1019.89
2025 02 17 06 09 00	1019.82
2025 02 17 06 10 00	1019.69
2025 02 17 06 11 00	1019.76
2025 02 17 06 12 00	1019.86
2025 02 17 06 13 00	1019.75
2025 02 17 06 14 00	1019.73
2025 02 17 06 15 00	1019.77
2025 02 17 06 16 00	1019.76
2025 02 17 06 17 00	1019.83
2025 02 17 06 18 00	1019.86
2025 02 17 06 19 00	1019.75
2025 02 17 06 20 00	1019.77
2025 02 17 06 21 00	1020.00
2025 02 17 06 22 00	1020.01
2025 02 17 06 23 00	1019.78
2025 02 17 06 24 00	1020.00
2025 02 17 06 25 00	1019.92
2025 02 17 06 26 00	1019.82
2025 02 17 06 27 00	1020.05
2025 02 17 06 28 00	1020.11
2025 02 17 06 29 00	1020.20
2025 02 17 06 30 00	1020.25
2025 02 17 06 31 00	1020.37
2025 02 17 06 32 00	1020.13
2025 02 17 06 33 00	1020.21
2025 02 17 06 34 00	1020.30
2025 02 17 06 35 00	1020.58
2025 02 17 06 36 00	1020.27
2025 02 17 06 37 00	1020.35
2025 02 17 06 38 00	1020.33
2025 02 17 06 39 00	1020.25
2025 02 17 06 40 00	1020.44
2025 02 17 06 41 00	1020.01
2025 02 17 06 42 00	1020.22
2025 02 17 06 43 00	1020.33
2025 02 17 06 44 00	1020.28
2025 02 17 06 45 00	1020.14
2025 02 17 06 46 00	1020.19
2025 02 17 06 47 00	1020.39
2025 02 17 06 48 00	1020.47
2025 02 17 06 49 00	1020.28
2025 02 17 06 50 00	1020.09
2025 02 17 06 51 00	1020.25
2025 02 17 06 52 00	1020.28
2025 02 17 06 53 00	1020.27
2025 02 17 06 54 00	1020.26
2025 02 17 06 55 00	1020.38
2025 02 17 06 56 00	1020.23
2025 02 17 06 57 00	1020.40
2025 02 17 06 58 00	1020.34
2025 02 17 06 59 00	1020.45
2025 02 17 07 00 00	1020.36
2025 02 17 07 01 00	1020.39
2025 02 17 07 02 00	1020.31
2025 02 17 07 03 00	1020.28
2025 02 17 07 04 00	1020.38
2025 02 17 07 05 00	1020.46
2025 02 17 07 06 00	1020.47
2025 02 17 07 07 00	1020.59
2025 02 17 07 08 00	1020.56
2025 02 17 07 09 00	1020.48
2025 02 17 07 10 00	1020.48
2025 02 17 07 11 00	1020.45
2025 02 17 07 12 00	1020.51
2025 02 17 07 13 00	1020.36
2025 02 17 07 14 00	1020.46
2025 02 17 07 15 00	1020.51
2025 02 17 07 16 00	1020.55
2025 02 17 07 17 00	1020.43
2025 02 17 07 18 00	1020.54
2025 02 17 07 19 00	1020.62
2025 02 17 07 20 00	1020.47
2025 02 17 07 21 00	1020.52
2025 02 17 07 22 00	1020.53
2025 02 17 07 23 00	1020.49
2025 02 17 07 24 00	1020.58
2025 02 17 07 25 00	1020.58
2025 02 17 07 26 00	1020.45
2025 02 17 07 27 00	1020.56
2025 02 17 07 28 00	1020.54
2025 02 17 07 29 00	1020.51
2025 02 17 07 30 00	1020.45
2025 02 17 07 31 00	1020.58
2025 02 17 07 32 00	1020.58
2025 02 17 07 33 00	1020.55
2025 02 17 07 34 00	1020.60
2025 02 17 07 35 00	1020.66
2025 02 17 07 36 00	1020.60
2025 02 17 07 37 00	1020.58
2025 02 17 07 38 00	1020.54
2025 02 17 07 39 00	1020.51
2025 02 17 07 40 00	1020.66
2025 02 17 07 41 00	1020.72
2025 02 17 07 42 00	1020.47
2025 02 17 07 43 00	1020.63
2025 02 17 07 44 00	1020.68
2025 02 17 07 45 00	1020.63
2025 02 17 07 46 00	1020.78
2025 02 17 07 47 00	1020.78
2025 02 17 07 48 00	1020.72
2025 02 17 07 49 00	1020.67
2025 02 17 07 50 00	1020.68
2025 02 17 07 51 00	1020.65
2025 02 17 07 52 00	1020.60
2025 02 17 07 53 00	1020.64
2025 02 17 07 54 00	1020.67
2025 02 17 07 55 00	1020.69
2025 02 17 07 56 00	1020.65
2025 02 17 07 57 00	1020.67
2025 02 17 07 58 00	1020.66
2025 02 17 07 59 00	1020.73
2025 02 17 08 00 00	1020.80
2025 02 17 08 01 00	1020.81
2025 02 17 08 02 00	1020.77
2025 02 17 08 03 00	1020.67
2025 02 17 08 04 00	1020.83
2025 02 17 08 05 00	1020.70
2025 02 17 08 06 00	1020.69
2025 02 17 08 07 00	1020.53
2025 02 17 08 08 00	1020.71
2025 02 17 08 09 00	1020.71
2025 02 17 08 10 00	1020.94
2025 02 17 08 11 00	1020.73
2025 02 17 08 12 00	1020.82
2025 02 17 08 13 00	1020.92
2025 02 17 08 14 00	1020.93
2025 02 17 08 15 00	1020.91
2025 02 17 08 16 00	1020.89
2025 02 17 08 17 00	1020.98
2025 02 17 08 18 00	1020.87
2025 02 17 08 19 00	1020.80
2025 02 17 08 20 00	1020.73
2025 02 17 08 21 00	1020.71
2025 02 17 08 22 00	1020.75
2025 02 17 08 23 00	1020.82
2025 02 17 08 24 00	1020.79
2025 02 17 08 25 00	1020.66
2025 02 17 08 26 00	1020.77
2025 02 17 08 27 00	1020.75
2025 02 17 08 28 00	1020.82
2025 02 17 08 29 00	1020.85
2025 02 17 08 30 00	1020.76
2025 02 17 08 31 00	1020.84
2025 02 17 08 32 00	1021.02
2025 02 17 08 33 00	1020.95
2025 02 17 08 34 00	1020.96
2025 02 17 08 35 00	1020.94
2025 02 17 08 36 00	1020.88
2025 02 17 08 37 00	1020.85
2025 02 17 08 38 00	1020.76
2025 02 17 08 39 00	1020.80
2025 02 17 08 40 00	1020.75
2025 02 17 08 41 00	1020.91
2025 02 17 08 42 00	1020.84
2025 02 17 08 43 00	1020.74
2025 02 17 08 44 00	1020.69
2025 02 17 08 45 00	1020.85
2025 02 17 08 46 00	1020.57
2025 02 17 08 47 00	1020.81
2025 02 17 08 48 00	1020.84
2025 02 17 08 49 00	1020.87
2025 02 17 08 50 00	1020.82
2025 02 17 08 51 00	1020.84
2025 02 17 08 52 00	1020.99
2025 02 17 08 53 00	1021.06
2025 02 17 08 54 00	1021.02
2025 02 17 08 55 00	1021.09
2025 02 17 08 56 00	1021.01
2025 02 17 08 57 00	1020.83
2025 02 17 08 58 00	1020.71
2025 02 17 08 59 00	1021.06
2025 02 17 09 00 00	1020.86
2025 02 17 09 01 00	1020.88
2025 02 17 09 02 00	1020.94
2025 02 17 09 03 00	1020.86
2025 02 17 09 04 00	1020.90
2025 02 17 09 05 00	1021.13
2025 02 17 09 06 00	1020.92
2025 02 17 09 07 00	1021.17
2025 02 17 09 08 00	1021.03
2025 02 17 09 09 00	1021.00
2025 02 17 09 10 00	1020.99
2025 02 17 09 11 00	1021.13
2025 02 17 09 12 00	1021.17
2025 02 17 09 13 00	1021.20
2025 02 17 09 14 00	1021.04
2025 02 17 09 15 00	1020.94
2025 02 17 09 16 00	1021.10
2025 02 17 09 17 00	1021.02
2025 02 17 09 18 00	1021.14
2025 02 17 09 19 00	1021.14
2025 02 17 09 20 00	1021.15
2025 02 17 09 21 00	1021.17
2025 02 17 09 22 00	1021.08
2025 02 17 09 23 00	1021.11
2025 02 17 09 24 00	1021.25
2025 02 17 09 25 00	1021.26
2025 02 17 09 26 00	1021.30
2025 02 17 09 27 00	1021.20
2025 02 17 09 28 00	1021.29
2025 02 17 09 29 00	1021.30
2025 02 17 09 30 00	1021.36
2025 02 17 09 31 00	1021.24
2025 02 17 09 32 00	1021.34
2025 02 17 09 33 00	1021.37
2025 02 17 09 34 00	1021.30
2025 02 17 09 35 00	1021.27
2025 02 17 09 36 00	1021.27
2025 02 17 09 37 00	1021.27
2025 02 17 09 38 00	1021.35
2025 02 17 09 39 00	1021.41
2025 02 17 09 40 00	1021.42
2025 02 17 09 41 00	1021.35
2025 02 17 09 42 00	1021.42
2025 02 17 09 43 00	1021.29
2025 02 17 09 44 00	1021.43
2025 02 17 09 45 00	1021.40
2025 02 17 09 46 00	1021.35
2025 02 17 09 47 00	1021.23
2025 02 17 09 48 00	1021.29
2025 02 17 09 49 00	1021.38
2025 02 17 09 50 00	1021.38
2025 02 17 09 51 00	1021.39
2025 02 17 09 52 00	1021.53
2025 02 17 09 53 00	1021.17
2025 02 17 09 54 00	1021.51
2025 02 17 09 55 00	1021.46
2025 02 17 09 56 00	1021.51
2025 02 17 09 57 00	1021.44
2025 02 17 09 58 00	1021.45
2025 02 17 09 59 00	1021.30
2025 02 17 10 00 00	1021.40
2025 02 17 10 01 00	1021.40
2025 02 17 10 02 00	1021.38
2025 02 17 10 03 00	1021.31
2025 02 17 10 04 00	1021.26
2025 02 17 10 05 00	1021.39
2025 02 17 10 06 00	1021.30
2025 02 17 10 07 00	1021.29
2025 02 17 10 08 00	1021.25
2025 02 17 10 09 00	1021.46
2025 02 17 10 10 00	1021.32
2025 02 17 10 11 00	1021.40
2025 02 17 10 12 00	1021.50
2025 02 17 10 13 00	1021.46
2025 02 17 10 14 00	1021.39
2025 02 17 10 15 00	1021.39
2025 02 17 10 16 00	1021.30
2025 02 17 10 17 00	1021.39
2025 02 17 10 18 00	1021.42
2025 02 17 10 19 00	1021.53
2025 02 17 10 20 00	1021.42
2025 02 17 10 21 00	1021.43
2025 02 17 10 22 00	1021.35
2025 02 17 10 23 00	1021.43
2025 02 17 10 24 00	1021.39
2025 02 17 10 25 00	1021.40
2025 02 17 10 26 00	1021.33
2025 02 17 10 27 00	1021.39
2025 02 17 10 28 00	1021.38
2025 02 17 10 29 00	1021.42
2025 02 17 10 30 00	1021.36
2025 02 17 10 31 00	1021.36
2025 02 17 10 32 00	1021.53
2025 02 17 10 33 00	1021.44
2025 02 17 10 34 00	1021.47
2025 02 17 10 35 00	1021.45
2025 02 17 10 36 00	1021.48
2025 02 17 10 37 00	1021.32
2025 02 17 10 38 00	1021.37
2025 02 17 10 39 00	1021.40
2025 02 17 10 40 00	1021.44
2025 02 17 10 41 00	1021.20
2025 02 17 10 42 00	1021.23
2025 02 17 10 43 00	1021.23
2025 02 17 10 44 00	1021.19
2025 02 17 10 45 00	1021.31
2025 02 17 10 46 00	1021.34
2025 02 17 10 47 00	1021.32
2025 02 17 10 48 00	1021.26
2025 02 17 10 49 00	1021.51
2025 02 17 10 50 00	1021.43
2025 02 17 10 51 00	1021.35
2025 02 17 10 52 00	1021.36
2025 02 17 10 53 00	1021.29
2025 02 17 10 54 00	1021.27
2025 02 17 10 55 00	1021.34
2025 02 17 10 56 00	1021.33
2025 02 17 10 57 00	1021.29
2025 02 17 10 58 00	1021.34
2025 02 17 10 59 00	1021.38
2025 02 17 11 00 00	1021.28
2025 02 17 11 01 00	1021.23
2025 02 17 11 02 00	1021.29
2025 02 17 11 03 00	1021.29
2025 02 17 11 04 00	1021.33
2025 02 17 11 05 00	1021.31
2025 02 17 11 06 00	1021.36
2025 02 17 11 07 00	1021.14
2025 02 17 11 08 00	1021.19
2025 02 17 11 09 00	1021.35
2025 02 17 11 10 00	1021.31
2025 02 17 11 11 00	1021.24
2025 02 17 11 12 00	1021.18
2025 02 17 11 13 00	1021.35
2025 02 17 11 14 00	1021.45
2025 02 17 11 15 00	1021.40
2025 02 17 11 16 00	1021.35
2025 02 17 11 17 00	1021.21
2025 02 17 11 18 00	1021.25
2025 02 17 11 19 00	1021.23
2025 02 17 11 20 00	1021.20
2025 02 17 11 21 00	1021.25
2025 02 17 11 22 00	1021.16
2025 02 17 11 23 00	1021.18
2025 02 17 11 24 00	1021.14
2025 02 17 11 25 00	1021.08
2025 02 17 11 26 00	1021.02
2025 02 17 11 27 00	1021.14
2025 02 17 11 28 00	1021.04
2025 02 17 11 29 00	1021.06
2025 02 17 11 30 00	1021.20
2025 02 17 11 31 00	1021.18
2025 02 17 11 32 00	1021.28
2025 02 17 11 33 00	1021.18
2025 02 17 11 34 00	1021.07
2025 02 17 11 35 00	1021.07
2025 02 17 11 36 00	1021.08
2025 02 17 11 37 00	1021.06
2025 02 17 11 38 00	1021.15
2025 02 17 11 39 00	1021.14
2025 02 17 11 40 00	1021.19
2025 02 17 11 41 00	1021.14
2025 02 17 11 42 00	1021.08
2025 02 17 11 43 00	1021.20
2025 02 17 11 44 00	1021.26
2025 02 17 11 45 00	1021.26
2025 02 17 11 46 00	1021.24
2025 02 17 11 47 00	1021.18
2025 02 17 11 48 00	1021.30
2025 02 17 11 49 00	1021.20
2025 02 17 11 50 00	1021.18
2025 02 17 11 51 00	1021.23
2025 02 17 11 52 00	1021.26
2025 02 17 11 53 00	1021.11
2025 02 17 11 54 00	1021.11
2025 02 17 11 55 00	1021.15
2025 02 17 11 56 00	1021.23
2025 02 17 11 57 00	1021.18
2025 02 17 11 58 00	1021.13
2025 02 17 11 59 00	1021.04
2025 02 17 12 00 00	1021.02
2025 02 17 12 01 00	1021.05
2025 02 17 12 02 00	1021.00
2025 02 17 12 03 00	1021.04
2025 02 17 12 04 00	1021.17
2025 02 17 12 05 00	1021.16
2025 02 17 12 06 00	1021.19
2025 02 17 12 07 00	1021.15
2025 02 17 12 08 00	1021.15
2025 02 17 12 09 00	1021.08
2025 02 17 12 10 00	1021.16
2025 02 17 12 11 00	1021.25
2025 02 17 12 12 00	1021.15
2025 02 17 12 13 00	1021.13
2025 02 17 12 14 00	1021.23
2025 02 17 12 15 00	1021.17
2025 02 17 12 16 00	1021.13
2025 02 17 12 17 00	1021.09
2025 02 17 12 18 00	1021.14
2025 02 17 12 19 00	1021.12
2025 02 17 12 20 00	1021.14
2025 02 17 12 21 00	1021.09
2025 02 17 12 22 00	1021.05
2025 02 17 12 23 00	1021.10
2025 02 17 12 24 00	1021.15
2025 02 17 12 25 00	1021.02
2025 02 17 12 26 00	1020.98
2025 02 17 12 27 00	1021.03
2025 02 17 12 28 00	1020.95
2025 02 17 12 29 00	1021.01
2025 02 17 12 30 00	1021.09
2025 02 17 12 31 00	1021.08
2025 02 17 12 32 00	1021.14
2025 02 17 12 33 00	1021.10
2025 02 17 12 34 00	1021.20
2025 02 17 12 35 00	1021.12
2025 02 17 12 36 00	1021.09
2025 02 17 12 37 00	1021.19
2025 02 17 12 38 00	1021.16
2025 02 17 12 39 00	1021.12
2025 02 17 12 40 00	1020.95
2025 02 17 12 41 00	1020.94
2025 02 17 12 42 00	1021.03
2025 02 17 12 43 00	1021.17
2025 02 17 12 44 00	1021.18
2025 02 17 12 45 00	1020.99
2025 02 17 12 46 00	1020.98
2025 02 17 12 47 00	1020.92
2025 02 17 12 48 00	1020.96
2025 02 17 12 49 00	1020.89
2025 02 17 12 50 00	1020.86
2025 02 17 12 51 00	1020.91
2025 02 17 12 52 00	1021.00
2025 02 17 12 53 00	1021.01
2025 02 17 12 54 00	1021.13
2025 02 17 12 55 00	1021.02
2025 02 17 12 56 00	1021.17
