2025 01 13 06 11 00	1028.85
2025 01 13 06 12 00	1028.91
2025 01 13 06 13 00	1029.01
2025 01 13 06 14 00	1028.65
2025 01 13 06 15 00	1029.05
2025 01 13 06 16 00	1028.76
2025 01 13 06 17 00	1029.04
2025 01 13 06 18 00	1028.85
2025 01 13 06 19 00	1028.62
2025 01 13 06 20 00	1029.11
2025 01 13 06 21 00	1028.98
2025 01 13 06 22 00	1028.95
2025 01 13 06 23 00	1029.06
2025 01 13 06 24 00	1028.91
2025 01 13 06 25 00	1029.09
2025 01 13 06 26 00	1029.22
2025 01 13 06 27 00	1029.62
2025 01 13 06 28 00	1029.41
2025 01 13 06 29 00	1029.67
2025 01 13 06 30 00	1028.68
2025 01 13 06 31 00	1029.01
2025 01 13 06 32 00	1029.17
2025 01 13 06 33 00	1029.36
2025 01 13 06 34 00	1028.68
2025 01 13 06 35 00	1028.67
2025 01 13 06 36 00	1029.16
2025 01 13 06 37 00	1029.02
2025 01 13 06 38 00	1028.97
2025 01 13 06 39 00	1028.70
2025 01 13 06 40 00	1029.46
2025 01 13 06 41 00	1029.26
2025 01 13 06 42 00	1029.37
2025 01 13 06 43 00	1029.42
2025 01 13 06 44 00	1028.79
2025 01 13 06 45 00	1029.40
2025 01 13 06 46 00	1028.99
2025 01 13 06 47 00	1029.24
2025 01 13 06 48 00	1029.81
2025 01 13 06 49 00	1028.99
2025 01 13 06 50 00	1029.69
2025 01 13 06 51 00	1029.91
2025 01 13 06 52 00	1029.69
2025 01 13 06 53 00	1029.49
2025 01 13 06 54 00	1029.70
2025 01 13 06 55 00	1029.44
2025 01 13 06 56 00	1029.62
2025 01 13 06 57 00	1029.53
2025 01 13 06 58 00	1029.59
2025 01 13 06 59 00	1029.64
2025 01 13 07 00 00	1029.31
2025 01 13 07 01 00	1029.75
2025 01 13 07 02 00	1029.60
2025 01 13 07 03 00	1029.68
2025 01 13 07 04 00	1029.57
2025 01 13 07 05 00	1029.56
2025 01 13 07 06 00	1029.51
2025 01 13 07 07 00	1029.62
2025 01 13 07 08 00	1029.25
2025 01 13 07 09 00	1029.56
2025 01 13 07 10 00	1029.06
2025 01 13 07 11 00	1029.01
2025 01 13 07 12 00	1029.31
2025 01 13 07 13 00	1029.20
2025 01 13 07 14 00	1029.69
2025 01 13 07 15 00	1029.45
2025 01 13 07 16 00	1028.99
2025 01 13 07 17 00	1029.14
2025 01 13 07 18 00	1029.06
2025 01 13 07 19 00	1029.22
2025 01 13 07 20 00	1029.81
2025 01 13 07 21 00	1029.93
2025 01 13 07 22 00	1029.54
2025 01 13 07 23 00	1029.54
2025 01 13 07 24 00	1029.71
2025 01 13 07 25 00	1028.76
2025 01 13 07 26 00	1028.80
2025 01 13 07 27 00	1029.47
2025 01 13 07 28 00	1029.67
2025 01 13 07 29 00	1029.74
2025 01 13 07 30 00	1029.46
2025 01 13 07 31 00	1029.81
2025 01 13 07 32 00	1029.91
2025 01 13 07 33 00	1029.80
2025 01 13 07 34 00	1029.76
2025 01 13 07 35 00	1030.16
2025 01 13 07 36 00	1029.80
2025 01 13 07 37 00	1030.15
2025 01 13 07 38 00	1030.03
2025 01 13 07 39 00	1030.71
2025 01 13 07 40 00	1029.83
2025 01 13 07 41 00	1030.31
2025 01 13 07 42 00	1029.84
2025 01 13 07 43 00	1030.01
2025 01 13 07 44 00	1030.42
2025 01 13 07 45 00	1030.51
2025 01 13 07 46 00	1030.17
2025 01 13 07 47 00	1029.86
2025 01 13 07 48 00	1029.83
2025 01 13 07 49 00	1029.53
2025 01 13 07 50 00	1029.54
2025 01 13 07 51 00	1029.08
2025 01 13 07 52 00	1029.44
2025 01 13 07 53 00	1029.72
2025 01 13 07 54 00	1030.00
2025 01 13 07 55 00	1030.57
2025 01 13 07 56 00	1030.09
2025 01 13 07 57 00	1030.69
2025 01 13 07 58 00	1031.11
2025 01 13 07 59 00	1029.50
2025 01 13 08 00 00	1030.38
2025 01 13 08 01 00	1030.17
2025 01 13 08 02 00	1030.48
2025 01 13 08 03 00	1030.84
2025 01 13 08 04 00	1030.01
2025 01 13 08 05 00	1030.07
2025 01 13 08 06 00	1030.04
2025 01 13 08 07 00	1030.70
2025 01 13 08 08 00	1030.88
2025 01 13 08 09 00	1030.67
2025 01 13 08 10 00	1030.77
2025 01 13 08 11 00	1030.71
2025 01 13 08 12 00	1030.55
2025 01 13 08 13 00	1030.49
2025 01 13 08 14 00	1030.51
2025 01 13 08 15 00	1030.62
2025 01 13 08 16 00	1030.40
2025 01 13 08 17 00	1030.58
2025 01 13 08 18 00	1030.89
2025 01 13 08 19 00	1031.11
2025 01 13 08 20 00	1030.74
2025 01 13 08 21 00	1030.84
2025 01 13 08 22 00	1031.03
2025 01 13 08 23 00	1030.94
2025 01 13 08 24 00	1031.15
2025 01 13 08 25 00	1031.33
2025 01 13 08 26 00	1030.65
2025 01 13 08 27 00	1031.31
2025 01 13 08 28 00	1030.86
2025 01 13 08 29 00	1030.65
2025 01 13 08 30 00	1030.72
2025 01 13 08 31 00	1031.18
2025 01 13 08 32 00	1031.02
2025 01 13 08 33 00	1031.14
2025 01 13 08 34 00	1030.55
2025 01 13 08 35 00	1030.96
2025 01 13 08 36 00	1031.20
2025 01 13 08 37 00	1030.88
2025 01 13 08 38 00	1030.33
2025 01 13 08 39 00	1030.34
2025 01 13 08 40 00	1030.35
2025 01 13 08 41 00	1030.61
2025 01 13 08 42 00	1030.61
2025 01 13 08 43 00	1030.81
2025 01 13 08 44 00	1030.78
2025 01 13 08 45 00	1030.93
2025 01 13 08 46 00	1030.93
2025 01 13 08 47 00	1030.76
2025 01 13 08 48 00	1030.57
2025 01 13 08 49 00	1030.61
2025 01 13 08 50 00	1030.71
2025 01 13 08 51 00	1031.03
2025 01 13 08 52 00	1031.00
2025 01 13 08 53 00	1031.16
2025 01 13 08 54 00	1030.69
2025 01 13 08 55 00	1030.69
2025 01 13 08 56 00	1030.84
2025 01 13 08 57 00	1031.06
2025 01 13 08 58 00	1031.16
2025 01 13 08 59 00	1031.18
2025 01 13 09 00 00	1031.10
2025 01 13 09 01 00	1030.96
2025 01 13 09 02 00	1030.88
2025 01 13 09 03 00	1031.05
2025 01 13 09 04 00	1031.10
2025 01 13 09 05 00	1031.37
2025 01 13 09 06 00	1031.36
2025 01 13 09 07 00	1031.02
2025 01 13 09 08 00	1030.80
2025 01 13 09 09 00	1031.09
2025 01 13 09 10 00	1031.15
2025 01 13 09 11 00	1030.83
2025 01 13 09 12 00	1030.59
2025 01 13 09 13 00	1030.79
2025 01 13 09 14 00	1030.95
2025 01 13 09 15 00	1031.07
2025 01 13 09 16 00	1031.27
2025 01 13 09 17 00	1031.23
2025 01 13 09 18 00	1030.98
2025 01 13 09 19 00	1030.69
2025 01 13 09 20 00	1030.61
2025 01 13 09 21 00	1030.68
2025 01 13 09 22 00	1030.60
2025 01 13 09 23 00	1030.66
2025 01 13 09 24 00	1030.96
2025 01 13 09 25 00	1031.13
2025 01 13 09 26 00	1031.11
2025 01 13 09 27 00	1031.08
2025 01 13 09 28 00	1031.01
2025 01 13 09 29 00	1031.03
2025 01 13 09 30 00	1031.08
2025 01 13 09 31 00	1031.11
2025 01 13 09 32 00	1031.22
2025 01 13 09 33 00	1031.19
2025 01 13 09 34 00	1030.90
2025 01 13 09 35 00	1030.87
2025 01 13 09 36 00	1030.91
2025 01 13 09 37 00	1030.97
2025 01 13 09 38 00	1031.00
2025 01 13 09 39 00	1031.23
2025 01 13 09 40 00	1031.20
2025 01 13 09 41 00	1030.98
2025 01 13 09 42 00	1030.99
2025 01 13 09 43 00	1031.35
2025 01 13 09 44 00	1031.52
2025 01 13 09 45 00	1031.11
2025 01 13 09 46 00	1031.15
2025 01 13 09 47 00	1031.19
2025 01 13 09 48 00	1031.27
2025 01 13 09 49 00	1031.22
2025 01 13 09 50 00	1031.47
2025 01 13 09 51 00	1031.65
2025 01 13 09 52 00	1031.27
2025 01 13 09 53 00	1031.17
2025 01 13 09 54 00	1031.13
2025 01 13 09 55 00	1031.17
2025 01 13 09 56 00	1031.47
2025 01 13 09 57 00	1031.52
2025 01 13 09 58 00	1031.05
2025 01 13 09 59 00	1030.73
2025 01 13 10 00 00	1030.90
2025 01 13 10 01 00	1031.02
2025 01 13 10 02 00	1031.26
2025 01 13 10 03 00	1031.40
2025 01 13 10 04 00	1031.87
2025 01 13 10 05 00	1031.05
2025 01 13 10 06 00	1031.41
2025 01 13 10 07 00	1030.94
2025 01 13 10 08 00	1030.79
2025 01 13 10 09 00	1030.89
2025 01 13 10 10 00	1031.27
2025 01 13 10 11 00	1031.42
2025 01 13 10 12 00	1031.27
2025 01 13 10 13 00	1031.24
2025 01 13 10 14 00	1031.11
2025 01 13 10 15 00	1031.00
2025 01 13 10 16 00	1031.19
2025 01 13 10 17 00	1031.22
2025 01 13 10 18 00	1031.24
2025 01 13 10 19 00	1031.22
2025 01 13 10 20 00	1031.48
2025 01 13 10 21 00	1031.57
2025 01 13 10 22 00	1031.64
2025 01 13 10 23 00	1031.46
2025 01 13 10 24 00	1031.35
2025 01 13 10 25 00	1031.47
2025 01 13 10 26 00	1031.43
2025 01 13 10 27 00	1031.45
2025 01 13 10 28 00	1031.33
2025 01 13 10 29 00	1031.40
2025 01 13 10 30 00	1031.43
2025 01 13 10 31 00	1031.50
2025 01 13 10 32 00	1031.62
2025 01 13 10 33 00	1031.74
2025 01 13 10 34 00	1031.84
2025 01 13 10 35 00	1031.71
2025 01 13 10 36 00	1031.32
2025 01 13 10 37 00	1031.34
2025 01 13 10 38 00	1031.52
2025 01 13 10 39 00	1031.88
2025 01 13 10 40 00	1032.09
2025 01 13 10 41 00	1032.04
2025 01 13 10 42 00	1031.89
2025 01 13 10 43 00	1031.94
2025 01 13 10 44 00	1031.87
2025 01 13 10 45 00	1031.89
2025 01 13 10 46 00	1031.89
2025 01 13 10 47 00	1031.70
2025 01 13 10 48 00	1031.51
2025 01 13 10 49 00	1031.61
2025 01 13 10 50 00	1031.69
2025 01 13 10 51 00	1031.77
2025 01 13 10 52 00	1031.81
2025 01 13 10 53 00	1031.82
2025 01 13 10 54 00	1031.66
2025 01 13 10 55 00	1031.67
2025 01 13 10 56 00	1031.76
2025 01 13 10 57 00	1031.79
2025 01 13 10 58 00	1031.75
2025 01 13 10 59 00	1031.59
2025 01 13 11 00 00	1031.66
2025 01 13 11 01 00	1031.81
2025 01 13 11 02 00	1031.74
2025 01 13 11 03 00	1031.72
2025 01 13 11 04 00	1031.70
2025 01 13 11 05 00	1031.73
2025 01 13 11 06 00	1031.82
2025 01 13 11 07 00	1032.00
2025 01 13 11 08 00	1032.01
2025 01 13 11 09 00	1032.07
2025 01 13 11 10 00	1031.92
2025 01 13 11 11 00	1032.00
2025 01 13 11 12 00	1032.17
2025 01 13 11 13 00	1032.02
2025 01 13 11 14 00	1032.01
2025 01 13 11 15 00	1032.03
2025 01 13 11 16 00	1032.33
2025 01 13 11 17 00	1032.19
2025 01 13 11 18 00	1032.23
2025 01 13 11 19 00	1032.10
2025 01 13 11 20 00	1032.16
2025 01 13 11 21 00	1032.05
2025 01 13 11 22 00	1032.17
2025 01 13 11 23 00	1032.43
2025 01 13 11 24 00	1032.33
2025 01 13 11 25 00	1032.26
2025 01 13 11 26 00	1032.42
2025 01 13 11 27 00	1032.55
2025 01 13 11 28 00	1032.50
2025 01 13 11 29 00	1032.34
2025 01 13 11 30 00	1032.39
2025 01 13 11 31 00	1032.45
2025 01 13 11 32 00	1032.27
2025 01 13 11 33 00	1032.19
2025 01 13 11 34 00	1032.06
2025 01 13 11 35 00	1032.07
2025 01 13 11 36 00	1032.22
2025 01 13 11 37 00	1032.33
2025 01 13 11 38 00	1032.41
2025 01 13 11 39 00	1032.36
2025 01 13 11 40 00	1032.35
2025 01 13 11 41 00	1032.26
2025 01 13 11 42 00	1032.25
2025 01 13 11 43 00	1032.33
2025 01 13 11 44 00	1032.34
2025 01 13 11 45 00	1032.55
2025 01 13 11 46 00	1032.64
2025 01 13 11 47 00	1032.42
2025 01 13 11 48 00	1032.23
2025 01 13 11 49 00	1032.39
2025 01 13 11 50 00	1032.39
2025 01 13 11 51 00	1032.35
2025 01 13 11 52 00	1032.34
2025 01 13 11 53 00	1032.29
2025 01 13 11 54 00	1032.33
2025 01 13 11 55 00	1032.51
2025 01 13 11 56 00	1032.57
2025 01 13 11 57 00	1032.42
2025 01 13 11 58 00	1032.32
2025 01 13 11 59 00	1032.47
2025 01 13 12 00 00	1032.55
2025 01 13 12 01 00	1032.53
2025 01 13 12 02 00	1032.51
2025 01 13 12 03 00	1032.44
2025 01 13 12 04 00	1032.40
2025 01 13 12 05 00	1032.48
2025 01 13 12 06 00	1032.43
2025 01 13 12 07 00	1032.47
2025 01 13 12 08 00	1032.58
2025 01 13 12 09 00	1032.56
2025 01 13 12 10 00	1032.63
2025 01 13 12 11 00	1032.52
2025 01 13 12 12 00	1032.38
2025 01 13 12 13 00	1032.46
2025 01 13 12 14 00	1032.55
2025 01 13 12 15 00	1032.65
2025 01 13 12 16 00	1032.66
2025 01 13 12 17 00	1032.63
2025 01 13 12 18 00	1032.63
2025 01 13 12 19 00	1032.61
2025 01 13 12 20 00	1032.60
2025 01 13 12 21 00	1032.42
2025 01 13 12 22 00	1032.29
2025 01 13 12 23 00	1032.34
2025 01 13 12 24 00	1032.48
2025 01 13 12 25 00	1032.62
2025 01 13 12 26 00	1032.65
2025 01 13 12 27 00	1032.64
2025 01 13 12 28 00	1032.57
2025 01 13 12 29 00	1032.57
2025 01 13 12 30 00	1032.62
2025 01 13 12 31 00	1032.60
2025 01 13 12 32 00	1032.54
2025 01 13 12 33 00	1032.54
2025 01 13 12 34 00	1032.58
2025 01 13 12 35 00	1032.67
2025 01 13 12 36 00	1032.72
2025 01 13 12 37 00	1032.68
2025 01 13 12 38 00	1032.71
2025 01 13 12 39 00	1032.66
2025 01 13 12 40 00	1032.66
2025 01 13 12 41 00	1032.77
2025 01 13 12 42 00	1032.75
2025 01 13 12 43 00	1032.63
2025 01 13 12 44 00	1032.59
2025 01 13 12 45 00	1032.64
2025 01 13 12 46 00	1032.72
2025 01 13 12 47 00	1032.82
2025 01 13 12 48 00	1032.77
2025 01 13 12 49 00	1032.59
2025 01 13 12 50 00	1032.45
2025 01 13 12 51 00	1032.52
2025 01 13 12 52 00	1032.60
2025 01 13 12 53 00	1032.76
2025 01 13 12 54 00	1032.87
2025 01 13 12 55 00	1032.94
2025 01 13 12 56 00	1032.75
