2025 01 18 01 27 00	1032.78
2025 01 18 01 28 00	1032.77
2025 01 18 01 29 00	1032.83
2025 01 18 01 30 00	1032.65
2025 01 18 01 31 00	1032.58
2025 01 18 01 32 00	1032.61
2025 01 18 01 33 00	1032.75
2025 01 18 01 34 00	1032.76
2025 01 18 01 35 00	1032.67
2025 01 18 01 36 00	1032.55
2025 01 18 01 37 00	1032.43
2025 01 18 01 38 00	1032.47
2025 01 18 01 39 00	1032.34
2025 01 18 01 40 00	1032.29
2025 01 18 01 41 00	1032.51
2025 01 18 01 42 00	1032.47
2025 01 18 01 43 00	1032.48
2025 01 18 01 44 00	1032.51
2025 01 18 01 45 00	1032.45
2025 01 18 01 46 00	1032.25
2025 01 18 01 47 00	1032.22
2025 01 18 01 48 00	1032.27
2025 01 18 01 49 00	1032.31
2025 01 18 01 50 00	1032.17
2025 01 18 01 51 00	1032.15
2025 01 18 01 52 00	1032.11
2025 01 18 01 53 00	1032.04
2025 01 18 01 54 00	1032.14
2025 01 18 01 55 00	1032.15
2025 01 18 01 56 00	1032.03
2025 01 18 01 57 00	1032.04
2025 01 18 01 58 00	1031.98
2025 01 18 01 59 00	1031.89
2025 01 18 02 00 00	1031.88
2025 01 18 02 01 00	1031.83
2025 01 18 02 02 00	1031.86
2025 01 18 02 03 00	1032.02
2025 01 18 02 04 00	1031.91
2025 01 18 02 05 00	1031.87
2025 01 18 02 06 00	1031.93
2025 01 18 02 07 00	1031.91
2025 01 18 02 08 00	1031.93
2025 01 18 02 09 00	1031.86
2025 01 18 02 10 00	1031.69
2025 01 18 02 11 00	1031.79
2025 01 18 02 12 00	1031.77
2025 01 18 02 13 00	1031.84
2025 01 18 02 14 00	1031.72
2025 01 18 02 15 00	1031.81
2025 01 18 02 16 00	1031.72
2025 01 18 02 17 00	1031.72
2025 01 18 02 18 00	1031.82
2025 01 18 02 19 00	1031.83
2025 01 18 02 20 00	1031.74
2025 01 18 02 21 00	1031.74
2025 01 18 02 22 00	1031.66
2025 01 18 02 23 00	1031.67
2025 01 18 02 24 00	1031.63
2025 01 18 02 25 00	1031.65
2025 01 18 02 26 00	1031.69
2025 01 18 02 27 00	1031.66
2025 01 18 02 28 00	1031.62
2025 01 18 02 29 00	1031.62
2025 01 18 02 30 00	1031.62
2025 01 18 02 31 00	1031.67
2025 01 18 02 32 00	1031.74
2025 01 18 02 33 00	1031.70
2025 01 18 02 34 00	1031.67
2025 01 18 02 35 00	1031.67
2025 01 18 02 36 00	1031.79
2025 01 18 02 37 00	1031.89
2025 01 18 02 38 00	1031.82
2025 01 18 02 39 00	1031.81
2025 01 18 02 40 00	1031.79
2025 01 18 02 41 00	1031.76
2025 01 18 02 42 00	1031.78
2025 01 18 02 43 00	1031.81
2025 01 18 02 44 00	1031.83
2025 01 18 02 45 00	1031.87
2025 01 18 02 46 00	1031.86
2025 01 18 02 47 00	1031.82
2025 01 18 02 48 00	1031.88
2025 01 18 02 49 00	1031.76
2025 01 18 02 50 00	1031.71
2025 01 18 02 51 00	1031.44
2025 01 18 02 52 00	1031.61
2025 01 18 02 53 00	1031.54
2025 01 18 02 54 00	1031.82
2025 01 18 02 55 00	1031.77
2025 01 18 02 56 00	1031.76
2025 01 18 02 57 00	1031.58
2025 01 18 02 58 00	1031.66
2025 01 18 02 59 00	1031.61
2025 01 18 03 00 00	1031.50
2025 01 18 03 01 00	1031.54
2025 01 18 03 02 00	1031.56
2025 01 18 03 03 00	1031.49
2025 01 18 03 04 00	1031.52
2025 01 18 03 05 00	1031.55
2025 01 18 03 06 00	1031.68
2025 01 18 03 07 00	1031.70
2025 01 18 03 08 00	1031.71
2025 01 18 03 09 00	1031.73
2025 01 18 03 10 00	1031.71
2025 01 18 03 11 00	1031.66
2025 01 18 03 12 00	1031.59
2025 01 18 03 13 00	1031.62
2025 01 18 03 14 00	1031.69
2025 01 18 03 15 00	1031.63
2025 01 18 03 16 00	1031.52
2025 01 18 03 17 00	1031.44
2025 01 18 03 18 00	1031.49
2025 01 18 03 19 00	1031.49
2025 01 18 03 20 00	1031.43
2025 01 18 03 21 00	1031.51
2025 01 18 03 22 00	1031.67
2025 01 18 03 23 00	1031.72
2025 01 18 03 24 00	1031.76
2025 01 18 03 25 00	1031.60
2025 01 18 03 26 00	1031.41
2025 01 18 03 27 00	1031.41
2025 01 18 03 28 00	1031.36
2025 01 18 03 29 00	1031.33
2025 01 18 03 30 00	1031.41
2025 01 18 03 31 00	1031.50
2025 01 18 03 32 00	1031.48
2025 01 18 03 33 00	1031.52
2025 01 18 03 34 00	1031.45
2025 01 18 03 35 00	1031.41
2025 01 18 03 36 00	1031.33
2025 01 18 03 37 00	1031.40
2025 01 18 03 38 00	1031.40
2025 01 18 03 39 00	1031.28
2025 01 18 03 40 00	1031.36
2025 01 18 03 41 00	1031.51
2025 01 18 03 42 00	1031.41
2025 01 18 03 43 00	1031.43
2025 01 18 03 44 00	1031.45
2025 01 18 03 45 00	1031.33
2025 01 18 03 46 00	1031.21
2025 01 18 03 47 00	1031.30
2025 01 18 03 48 00	1031.34
2025 01 18 03 49 00	1031.36
2025 01 18 03 50 00	1031.30
2025 01 18 03 51 00	1031.22
2025 01 18 03 52 00	1031.19
2025 01 18 03 53 00	1031.16
2025 01 18 03 54 00	1031.15
2025 01 18 03 55 00	1031.19
2025 01 18 03 56 00	1031.20
2025 01 18 03 57 00	1031.20
2025 01 18 03 58 00	1031.03
2025 01 18 03 59 00	1031.05
2025 01 18 04 00 00	1031.04
2025 01 18 04 01 00	1030.94
2025 01 18 04 02 00	1031.03
2025 01 18 04 03 00	1031.12
2025 01 18 04 04 00	1031.02
2025 01 18 04 05 00	1031.13
2025 01 18 04 06 00	1031.08
2025 01 18 04 07 00	1031.11
2025 01 18 04 08 00	1031.22
2025 01 18 04 09 00	1031.05
2025 01 18 04 10 00	1031.17
2025 01 18 04 11 00	1031.13
2025 01 18 04 12 00	1031.06
2025 01 18 04 13 00	1031.02
2025 01 18 04 14 00	1030.98
2025 01 18 04 15 00	1031.01
2025 01 18 04 16 00	1031.07
2025 01 18 04 17 00	1030.93
2025 01 18 04 18 00	1030.84
2025 01 18 04 19 00	1030.90
2025 01 18 04 20 00	1031.07
2025 01 18 04 21 00	1031.06
2025 01 18 04 22 00	1031.06
2025 01 18 04 23 00	1031.09
2025 01 18 04 24 00	1030.99
2025 01 18 04 25 00	1031.13
2025 01 18 04 26 00	1031.18
2025 01 18 04 27 00	1031.21
2025 01 18 04 28 00	1031.21
2025 01 18 04 29 00	1031.28
2025 01 18 04 30 00	1031.17
2025 01 18 04 31 00	1031.19
2025 01 18 04 32 00	1031.17
2025 01 18 04 33 00	1031.23
2025 01 18 04 34 00	1031.24
2025 01 18 04 35 00	1031.20
2025 01 18 04 36 00	1031.18
2025 01 18 04 37 00	1031.14
2025 01 18 04 38 00	1031.07
2025 01 18 04 39 00	1031.09
2025 01 18 04 40 00	1030.85
2025 01 18 04 41 00	1031.07
2025 01 18 04 42 00	1031.06
2025 01 18 04 43 00	1031.14
2025 01 18 04 44 00	1031.15
2025 01 18 04 45 00	1030.98
2025 01 18 04 46 00	1031.02
2025 01 18 04 47 00	1031.01
2025 01 18 04 48 00	1031.03
2025 01 18 04 49 00	1030.93
2025 01 18 04 50 00	1030.94
2025 01 18 04 51 00	1030.83
2025 01 18 04 52 00	1030.86
2025 01 18 04 53 00	1030.76
2025 01 18 04 54 00	1030.85
2025 01 18 04 55 00	1030.98
2025 01 18 04 56 00	1030.84
2025 01 18 04 57 00	1030.88
2025 01 18 04 58 00	1030.91
2025 01 18 04 59 00	1030.75
2025 01 18 05 00 00	1030.82
2025 01 18 05 01 00	1030.83
2025 01 18 05 02 00	1030.95
2025 01 18 05 03 00	1030.90
2025 01 18 05 04 00	1030.84
2025 01 18 05 05 00	1030.78
2025 01 18 05 06 00	1030.88
2025 01 18 05 07 00	1030.70
2025 01 18 05 08 00	1030.69
2025 01 18 05 09 00	1030.77
2025 01 18 05 10 00	1030.76
2025 01 18 05 11 00	1030.75
2025 01 18 05 12 00	1030.71
2025 01 18 05 13 00	1030.77
2025 01 18 05 14 00	1030.79
2025 01 18 05 15 00	1030.47
2025 01 18 05 16 00	1030.67
2025 01 18 05 17 00	1030.67
2025 01 18 05 18 00	1030.62
2025 01 18 05 19 00	1030.71
2025 01 18 05 20 00	1030.75
2025 01 18 05 21 00	1030.61
2025 01 18 05 22 00	1030.77
2025 01 18 05 23 00	1030.71
2025 01 18 05 24 00	1030.80
2025 01 18 05 25 00	1030.77
2025 01 18 05 26 00	1030.74
2025 01 18 05 27 00	1030.77
2025 01 18 05 28 00	1030.79
2025 01 18 05 29 00	1030.74
2025 01 18 05 30 00	1030.69
2025 01 18 05 31 00	1030.62
2025 01 18 05 32 00	1030.65
2025 01 18 05 33 00	1030.52
2025 01 18 05 34 00	1030.87
2025 01 18 05 35 00	1030.82
2025 01 18 05 36 00	1030.70
2025 01 18 05 37 00	1030.79
2025 01 18 05 38 00	1030.73
2025 01 18 05 39 00	1030.62
2025 01 18 05 40 00	1030.43
2025 01 18 05 41 00	1030.60
2025 01 18 05 42 00	1030.55
2025 01 18 05 43 00	1030.56
2025 01 18 05 44 00	1030.75
2025 01 18 05 45 00	1030.68
2025 01 18 05 46 00	1030.71
2025 01 18 05 47 00	1030.75
2025 01 18 05 48 00	1030.61
2025 01 18 05 49 00	1030.70
2025 01 18 05 50 00	1030.74
2025 01 18 05 51 00	1030.77
2025 01 18 05 52 00	1030.85
2025 01 18 05 53 00	1030.80
2025 01 18 05 54 00	1030.63
2025 01 18 05 55 00	1030.75
2025 01 18 05 56 00	1030.79
2025 01 18 05 57 00	1030.56
2025 01 18 05 58 00	1030.56
2025 01 18 05 59 00	1030.63
2025 01 18 06 00 00	1030.76
2025 01 18 06 01 00	1030.79
2025 01 18 06 02 00	1030.58
2025 01 18 06 03 00	1030.81
2025 01 18 06 04 00	1030.59
2025 01 18 06 05 00	1030.65
2025 01 18 06 06 00	1030.75
2025 01 18 06 07 00	1030.74
2025 01 18 06 08 00	1030.50
2025 01 18 06 09 00	1030.40
2025 01 18 06 10 00	1030.68
2025 01 18 06 11 00	1030.62
2025 01 18 06 12 00	1030.51
2025 01 18 06 13 00	1030.32
2025 01 18 06 14 00	1030.38
2025 01 18 06 15 00	1030.60
2025 01 18 06 16 00	1030.44
2025 01 18 06 17 00	1030.52
2025 01 18 06 18 00	1030.52
2025 01 18 06 19 00	1030.68
2025 01 18 06 20 00	1030.61
2025 01 18 06 21 00	1030.66
2025 01 18 06 22 00	1030.57
2025 01 18 06 23 00	1030.72
2025 01 18 06 24 00	1030.60
2025 01 18 06 25 00	1030.73
2025 01 18 06 26 00	1030.72
2025 01 18 06 27 00	1030.61
2025 01 18 06 28 00	1030.63
2025 01 18 06 29 00	1030.65
2025 01 18 06 30 00	1030.67
2025 01 18 06 31 00	1030.64
2025 01 18 06 32 00	1030.71
2025 01 18 06 33 00	1030.72
2025 01 18 06 34 00	1030.70
2025 01 18 06 35 00	1030.67
2025 01 18 06 36 00	1030.76
2025 01 18 06 37 00	1030.86
2025 01 18 06 38 00	1030.83
2025 01 18 06 39 00	1030.76
2025 01 18 06 40 00	1030.72
2025 01 18 06 41 00	1030.88
2025 01 18 06 42 00	1030.84
2025 01 18 06 43 00	1030.90
2025 01 18 06 44 00	1030.90
2025 01 18 06 45 00	1030.90
2025 01 18 06 46 00	1030.85
2025 01 18 06 47 00	1030.88
2025 01 18 06 48 00	1030.84
2025 01 18 06 49 00	1030.75
2025 01 18 06 50 00	1030.78
2025 01 18 06 51 00	1030.81
2025 01 18 06 52 00	1030.94
2025 01 18 06 53 00	1031.04
2025 01 18 06 54 00	1030.95
2025 01 18 06 55 00	1030.89
2025 01 18 06 56 00	1030.96
2025 01 18 06 57 00	1030.88
2025 01 18 06 58 00	1030.89
2025 01 18 06 59 00	1030.96
2025 01 18 07 00 00	1030.98
2025 01 18 07 01 00	1030.93
2025 01 18 07 02 00	1030.88
2025 01 18 07 03 00	1030.97
2025 01 18 07 04 00	1030.85
2025 01 18 07 05 00	1030.79
2025 01 18 07 06 00	1030.85
2025 01 18 07 07 00	1030.87
2025 01 18 07 08 00	1030.89
2025 01 18 07 09 00	1030.84
2025 01 18 07 10 00	1030.82
2025 01 18 07 11 00	1030.92
2025 01 18 07 12 00	1031.01
2025 01 18 07 13 00	1030.92
2025 01 18 07 14 00	1030.92
2025 01 18 07 15 00	1030.99
2025 01 18 07 16 00	1030.97
2025 01 18 07 17 00	1030.98
2025 01 18 07 18 00	1030.99
2025 01 18 07 19 00	1030.99
2025 01 18 07 20 00	1030.98
2025 01 18 07 21 00	1030.88
2025 01 18 07 22 00	1030.87
2025 01 18 07 23 00	1030.96
2025 01 18 07 24 00	1030.83
2025 01 18 07 25 00	1030.77
2025 01 18 07 26 00	1030.93
2025 01 18 07 27 00	1030.98
2025 01 18 07 28 00	1031.04
2025 01 18 07 29 00	1031.07
2025 01 18 07 30 00	1031.17
2025 01 18 07 31 00	1031.12
2025 01 18 07 32 00	1031.05
2025 01 18 07 33 00	1031.01
2025 01 18 07 34 00	1031.02
2025 01 18 07 35 00	1031.09
2025 01 18 07 36 00	1031.16
2025 01 18 07 37 00	1031.23
2025 01 18 07 38 00	1031.19
2025 01 18 07 39 00	1031.06
2025 01 18 07 40 00	1030.96
2025 01 18 07 41 00	1031.09
2025 01 18 07 42 00	1031.05
2025 01 18 07 43 00	1031.07
2025 01 18 07 44 00	1031.04
2025 01 18 07 45 00	1031.10
2025 01 18 07 46 00	1031.13
2025 01 18 07 47 00	1031.16
2025 01 18 07 48 00	1031.17
2025 01 18 07 49 00	1031.17
2025 01 18 07 50 00	1031.15
2025 01 18 07 51 00	1031.25
2025 01 18 07 52 00	1031.31
2025 01 18 07 53 00	1031.19
2025 01 18 07 54 00	1031.18
2025 01 18 07 55 00	1031.06
2025 01 18 07 56 00	1031.23
2025 01 18 07 57 00	1031.19
2025 01 18 07 58 00	1031.21
2025 01 18 07 59 00	1031.26
2025 01 18 08 00 00	1031.24
2025 01 18 08 01 00	1031.11
2025 01 18 08 02 00	1031.11
2025 01 18 08 03 00	1031.17
2025 01 18 08 04 00	1031.07
2025 01 18 08 05 00	1031.20
2025 01 18 08 06 00	1031.31
2025 01 18 08 07 00	1031.23
2025 01 18 08 08 00	1031.21
2025 01 18 08 09 00	1031.17
2025 01 18 08 10 00	1031.16
2025 01 18 08 11 00	1031.15
2025 01 18 08 12 00	1031.15
2025 01 18 08 13 00	1031.19
2025 01 18 08 14 00	1031.16
2025 01 18 08 15 00	1031.11
2025 01 18 08 16 00	1031.14
2025 01 18 08 17 00	1031.28
2025 01 18 08 18 00	1031.26
2025 01 18 08 19 00	1031.25
2025 01 18 08 20 00	1031.20
2025 01 18 08 21 00	1031.08
2025 01 18 08 22 00	1031.11
2025 01 18 08 23 00	1031.02
2025 01 18 08 24 00	1030.97
2025 01 18 08 25 00	1031.07
2025 01 18 08 26 00	1031.07
2025 01 18 08 27 00	1031.16
2025 01 18 08 28 00	1031.04
2025 01 18 08 29 00	1031.07
2025 01 18 08 30 00	1031.07
2025 01 18 08 31 00	1031.06
2025 01 18 08 32 00	1031.08
2025 01 18 08 33 00	1031.12
2025 01 18 08 34 00	1031.15
2025 01 18 08 35 00	1031.05
2025 01 18 08 36 00	1030.97
2025 01 18 08 37 00	1030.94
2025 01 18 08 38 00	1030.97
2025 01 18 08 39 00	1031.07
2025 01 18 08 40 00	1030.87
2025 01 18 08 41 00	1030.96
2025 01 18 08 42 00	1030.97
2025 01 18 08 43 00	1030.90
2025 01 18 08 44 00	1030.86
2025 01 18 08 45 00	1030.90
2025 01 18 08 46 00	1030.89
2025 01 18 08 47 00	1030.89
2025 01 18 08 48 00	1030.89
2025 01 18 08 49 00	1030.79
2025 01 18 08 50 00	1030.83
2025 01 18 08 51 00	1030.97
2025 01 18 08 52 00	1030.93
2025 01 18 08 53 00	1030.98
2025 01 18 08 54 00	1030.96
2025 01 18 08 55 00	1030.97
2025 01 18 08 56 00	1030.98
2025 01 18 08 57 00	1030.96
2025 01 18 08 58 00	1031.06
2025 01 18 08 59 00	1031.05
2025 01 18 09 00 00	1031.08
2025 01 18 09 01 00	1030.99
2025 01 18 09 02 00	1031.05
2025 01 18 09 03 00	1031.03
2025 01 18 09 04 00	1031.05
2025 01 18 09 05 00	1031.00
2025 01 18 09 06 00	1030.91
2025 01 18 09 07 00	1030.96
2025 01 18 09 08 00	1030.93
2025 01 18 09 09 00	1030.91
2025 01 18 09 10 00	1030.89
2025 01 18 09 11 00	1030.84
2025 01 18 09 12 00	1030.89
2025 01 18 09 13 00	1030.94
2025 01 18 09 14 00	1030.87
2025 01 18 09 15 00	1030.82
2025 01 18 09 16 00	1030.82
2025 01 18 09 17 00	1030.95
2025 01 18 09 18 00	1030.98
2025 01 18 09 19 00	1030.87
2025 01 18 09 20 00	1030.87
2025 01 18 09 21 00	1030.91
2025 01 18 09 22 00	1030.87
2025 01 18 09 23 00	1030.80
2025 01 18 09 24 00	1030.80
2025 01 18 09 25 00	1030.81
2025 01 18 09 26 00	1030.76
2025 01 18 09 27 00	1030.70
2025 01 18 09 28 00	1030.68
2025 01 18 09 29 00	1030.65
2025 01 18 09 30 00	1030.60
2025 01 18 09 31 00	1030.60
2025 01 18 09 32 00	1030.53
2025 01 18 09 33 00	1030.47
2025 01 18 09 34 00	1030.55
2025 01 18 09 35 00	1030.43
2025 01 18 09 36 00	1030.40
2025 01 18 09 37 00	1030.49
2025 01 18 09 38 00	1030.55
2025 01 18 09 39 00	1030.43
2025 01 18 09 40 00	1030.42
2025 01 18 09 41 00	1030.42
2025 01 18 09 42 00	1030.36
2025 01 18 09 43 00	1030.47
2025 01 18 09 44 00	1030.45
2025 01 18 09 45 00	1030.47
2025 01 18 09 46 00	1030.54
2025 01 18 09 47 00	1030.47
2025 01 18 09 48 00	1030.49
2025 01 18 09 49 00	1030.34
2025 01 18 09 50 00	1030.60
2025 01 18 09 51 00	1030.51
2025 01 18 09 52 00	1030.47
2025 01 18 09 53 00	1030.49
2025 01 18 09 54 00	1030.51
2025 01 18 09 55 00	1030.48
2025 01 18 09 56 00	1030.47
2025 01 18 09 57 00	1030.46
2025 01 18 09 58 00	1030.43
2025 01 18 09 59 00	1030.40
2025 01 18 10 00 00	1030.39
2025 01 18 10 01 00	1030.46
2025 01 18 10 02 00	1030.43
2025 01 18 10 03 00	1030.39
2025 01 18 10 04 00	1030.37
2025 01 18 10 05 00	1030.45
2025 01 18 10 06 00	1030.43
2025 01 18 10 07 00	1030.44
2025 01 18 10 08 00	1030.35
2025 01 18 10 09 00	1030.33
2025 01 18 10 10 00	1030.40
2025 01 18 10 11 00	1030.34
2025 01 18 10 12 00	1030.30
2025 01 18 10 13 00	1030.15
2025 01 18 10 14 00	1030.15
2025 01 18 10 15 00	1030.20
2025 01 18 10 16 00	1030.09
2025 01 18 10 17 00	1029.96
2025 01 18 10 18 00	1030.12
2025 01 18 10 19 00	1030.08
2025 01 18 10 20 00	1030.11
2025 01 18 10 21 00	1030.06
2025 01 18 10 22 00	1030.22
2025 01 18 10 23 00	1030.08
2025 01 18 10 24 00	1030.00
2025 01 18 10 25 00	1030.08
2025 01 18 10 26 00	1030.09
2025 01 18 10 27 00	1029.87
2025 01 18 10 28 00	1029.98
2025 01 18 10 29 00	1029.73
2025 01 18 10 30 00	1029.79
2025 01 18 10 31 00	1029.83
2025 01 18 10 32 00	1029.55
2025 01 18 10 33 00	1029.78
2025 01 18 10 34 00	1029.72
2025 01 18 10 35 00	1029.80
2025 01 18 10 36 00	1029.74
2025 01 18 10 37 00	1029.78
2025 01 18 10 38 00	1029.79
2025 01 18 10 39 00	1029.60
2025 01 18 10 40 00	1029.66
2025 01 18 10 41 00	1029.59
2025 01 18 10 42 00	1029.60
2025 01 18 10 43 00	1029.63
2025 01 18 10 44 00	1029.67
2025 01 18 10 45 00	1029.55
2025 01 18 10 46 00	1029.52
2025 01 18 10 47 00	1029.51
2025 01 18 10 48 00	1029.56
2025 01 18 10 49 00	1029.61
2025 01 18 10 50 00	1029.55
2025 01 18 10 51 00	1029.41
2025 01 18 10 52 00	1029.49
2025 01 18 10 53 00	1029.59
2025 01 18 10 54 00	1029.58
2025 01 18 10 55 00	1029.53
2025 01 18 10 56 00	1029.43
2025 01 18 10 57 00	1029.48
2025 01 18 10 58 00	1029.51
2025 01 18 10 59 00	1029.52
2025 01 18 11 00 00	1029.47
2025 01 18 11 01 00	1029.44
2025 01 18 11 02 00	1029.46
2025 01 18 11 03 00	1029.40
2025 01 18 11 04 00	1029.49
2025 01 18 11 05 00	1029.52
2025 01 18 11 06 00	1029.42
2025 01 18 11 07 00	1029.33
2025 01 18 11 08 00	1029.43
2025 01 18 11 09 00	1029.47
2025 01 18 11 10 00	1029.48
2025 01 18 11 11 00	1029.43
2025 01 18 11 12 00	1029.38
2025 01 18 11 13 00	1029.40
2025 01 18 11 14 00	1029.43
2025 01 18 11 15 00	1029.39
2025 01 18 11 16 00	1029.39
2025 01 18 11 17 00	1029.41
2025 01 18 11 18 00	1029.40
2025 01 18 11 19 00	1029.42
2025 01 18 11 20 00	1029.32
2025 01 18 11 21 00	1029.30
2025 01 18 11 22 00	1029.41
2025 01 18 11 23 00	1029.44
2025 01 18 11 24 00	1029.43
2025 01 18 11 25 00	1029.40
2025 01 18 11 26 00	1029.43
2025 01 18 11 27 00	1029.46
2025 01 18 11 28 00	1029.50
2025 01 18 11 29 00	1029.64
2025 01 18 11 30 00	1029.50
2025 01 18 11 31 00	1029.42
2025 01 18 11 32 00	1029.41
2025 01 18 11 33 00	1029.38
2025 01 18 11 34 00	1029.44
2025 01 18 11 35 00	1029.45
2025 01 18 11 36 00	1029.37
2025 01 18 11 37 00	1029.35
2025 01 18 11 38 00	1029.32
2025 01 18 11 39 00	1029.21
2025 01 18 11 40 00	1029.26
2025 01 18 11 41 00	1029.28
2025 01 18 11 42 00	1029.18
2025 01 18 11 43 00	1029.19
2025 01 18 11 44 00	1029.19
2025 01 18 11 45 00	1029.18
2025 01 18 11 46 00	1029.19
2025 01 18 11 47 00	1029.03
2025 01 18 11 48 00	1029.10
2025 01 18 11 49 00	1029.12
2025 01 18 11 50 00	1029.08
2025 01 18 11 51 00	1029.12
2025 01 18 11 52 00	1029.14
2025 01 18 11 53 00	1029.10
2025 01 18 11 54 00	1028.98
2025 01 18 11 55 00	1028.93
2025 01 18 11 56 00	1028.91
2025 01 18 11 57 00	1028.90
2025 01 18 11 58 00	1028.99
2025 01 18 11 59 00	1029.01
2025 01 18 12 00 00	1029.00
2025 01 18 12 01 00	1028.71
2025 01 18 12 02 00	1028.75
2025 01 18 12 03 00	1028.71
2025 01 18 12 04 00	1028.69
2025 01 18 12 05 00	1028.53
2025 01 18 12 06 00	1028.57
2025 01 18 12 07 00	1028.63
2025 01 18 12 08 00	1028.53
2025 01 18 12 09 00	1028.36
2025 01 18 12 10 00	1028.61
2025 01 18 12 11 00	1028.48
2025 01 18 12 12 00	1028.37
2025 01 18 12 13 00	1028.46
2025 01 18 12 14 00	1028.56
2025 01 18 12 15 00	1028.73
2025 01 18 12 16 00	1028.48
2025 01 18 12 17 00	1028.46
2025 01 18 12 18 00	1028.49
2025 01 18 12 19 00	1028.28
2025 01 18 12 20 00	1028.36
2025 01 18 12 21 00	1028.44
2025 01 18 12 22 00	1028.31
2025 01 18 12 23 00	1028.43
2025 01 18 12 24 00	1028.61
2025 01 18 12 25 00	1028.59
2025 01 18 12 26 00	1028.39
2025 01 18 12 27 00	1028.30
2025 01 18 12 28 00	1028.37
2025 01 18 12 29 00	1028.44
2025 01 18 12 30 00	1028.52
2025 01 18 12 31 00	1028.52
2025 01 18 12 32 00	1028.53
2025 01 18 12 33 00	1028.52
2025 01 18 12 34 00	1028.51
2025 01 18 12 35 00	1028.38
2025 01 18 12 36 00	1028.34
2025 01 18 12 37 00	1028.47
2025 01 18 12 38 00	1028.54
2025 01 18 12 39 00	1028.41
2025 01 18 12 40 00	1028.46
2025 01 18 12 41 00	1028.49
2025 01 18 12 42 00	1028.51
2025 01 18 12 43 00	1028.55
2025 01 18 12 44 00	1028.46
2025 01 18 12 45 00	1028.63
2025 01 18 12 46 00	1028.54
2025 01 18 12 47 00	1028.42
2025 01 18 12 48 00	1028.47
2025 01 18 12 49 00	1028.62
2025 01 18 12 50 00	1028.39
2025 01 18 12 51 00	1028.26
2025 01 18 12 52 00	1028.31
2025 01 18 12 53 00	1028.29
2025 01 18 12 54 00	1028.25
2025 01 18 12 55 00	1028.26
2025 01 18 12 56 00	1028.13
