2025 01 10 05 40 00	1010.28
2025 01 10 05 41 00	1010.29
2025 01 10 05 42 00	1010.31
2025 01 10 05 43 00	1010.33
2025 01 10 05 44 00	1010.35
2025 01 10 05 45 00	1010.33
2025 01 10 05 46 00	1010.36
2025 01 10 05 47 00	1010.42
2025 01 10 05 48 00	1010.47
2025 01 10 05 49 00	1010.56
2025 01 10 05 50 00	1010.61
2025 01 10 05 51 00	1010.65
2025 01 10 05 52 00	1010.65
2025 01 10 05 53 00	1010.63
2025 01 10 05 54 00	1010.67
2025 01 10 05 55 00	1010.72
2025 01 10 05 56 00	1010.77
2025 01 10 05 57 00	1010.81
2025 01 10 05 58 00	1010.83
2025 01 10 05 59 00	1010.86
2025 01 10 06 00 00	1010.88
2025 01 10 06 01 00	1010.86
2025 01 10 06 02 00	1010.87
2025 01 10 06 03 00	1010.91
2025 01 10 06 04 00	1010.98
2025 01 10 06 05 00	1011.05
2025 01 10 06 06 00	1011.14
2025 01 10 06 07 00	1011.25
2025 01 10 06 08 00	1011.50
2025 01 10 06 09 00	1011.71
2025 01 10 06 10 00	1011.80
2025 01 10 06 11 00	1011.61
2025 01 10 06 12 00	1011.71
2025 01 10 06 13 00	1011.72
2025 01 10 06 14 00	1011.77
2025 01 10 06 15 00	1011.91
2025 01 10 06 16 00	1011.86
2025 01 10 06 17 00	1012.13
2025 01 10 06 18 00	1012.01
2025 01 10 06 19 00	1012.17
2025 01 10 06 20 00	1012.29
2025 01 10 06 21 00	1012.30
2025 01 10 06 22 00	1012.37
2025 01 10 06 23 00	1012.25
2025 01 10 06 24 00	1012.07
2025 01 10 06 25 00	1012.38
2025 01 10 06 26 00	1012.28
2025 01 10 06 27 00	1012.05
2025 01 10 06 28 00	1012.30
2025 01 10 06 29 00	1012.08
2025 01 10 06 30 00	1011.99
2025 01 10 06 31 00	1012.09
2025 01 10 06 32 00	1012.08
2025 01 10 06 33 00	1012.21
2025 01 10 06 34 00	1011.97
2025 01 10 06 35 00	1012.00
2025 01 10 06 36 00	1012.46
2025 01 10 06 37 00	1011.98
2025 01 10 06 38 00	1012.00
2025 01 10 06 39 00	1012.28
2025 01 10 06 40 00	1011.97
2025 01 10 06 41 00	1012.08
2025 01 10 06 42 00	1012.12
2025 01 10 06 43 00	1011.94
2025 01 10 06 44 00	1012.22
2025 01 10 06 45 00	1012.06
2025 01 10 06 46 00	1012.19
2025 01 10 06 47 00	1011.91
2025 01 10 06 48 00	1011.86
2025 01 10 06 49 00	1012.00
2025 01 10 06 50 00	1011.59
2025 01 10 06 51 00	1011.48
2025 01 10 06 52 00	1011.64
2025 01 10 06 53 00	1011.75
2025 01 10 06 54 00	1012.55
2025 01 10 06 55 00	1011.99
2025 01 10 06 56 00	1012.44
2025 01 10 06 57 00	1012.39
2025 01 10 06 58 00	1012.30
2025 01 10 06 59 00	1012.23
2025 01 10 07 00 00	1012.06
2025 01 10 07 01 00	1012.14
2025 01 10 07 02 00	1012.30
2025 01 10 07 03 00	1012.58
2025 01 10 07 04 00	1012.72
2025 01 10 07 05 00	1012.80
2025 01 10 07 06 00	1012.92
2025 01 10 07 07 00	1012.85
2025 01 10 07 08 00	1013.26
2025 01 10 07 09 00	1013.29
2025 01 10 07 10 00	1013.35
2025 01 10 07 11 00	1013.35
2025 01 10 07 12 00	1013.58
2025 01 10 07 13 00	1013.53
2025 01 10 07 14 00	1013.72
2025 01 10 07 15 00	1013.58
2025 01 10 07 16 00	1013.70
2025 01 10 07 17 00	1013.71
2025 01 10 07 18 00	1013.76
2025 01 10 07 19 00	1013.62
2025 01 10 07 20 00	1013.69
2025 01 10 07 21 00	1013.99
2025 01 10 07 22 00	1014.06
2025 01 10 07 23 00	1013.62
2025 01 10 07 24 00	1014.26
2025 01 10 07 25 00	1013.78
2025 01 10 07 26 00	1013.67
2025 01 10 07 27 00	1013.97
2025 01 10 07 28 00	1014.34
2025 01 10 07 29 00	1014.12
2025 01 10 07 30 00	1013.98
2025 01 10 07 31 00	1013.78
2025 01 10 07 32 00	1013.85
2025 01 10 07 33 00	1013.87
2025 01 10 07 34 00	1014.35
2025 01 10 07 35 00	1013.87
2025 01 10 07 36 00	1014.01
2025 01 10 07 37 00	1014.05
2025 01 10 07 38 00	1013.78
2025 01 10 07 39 00	1014.13
2025 01 10 07 40 00	1014.00
2025 01 10 07 41 00	1014.03
2025 01 10 07 42 00	1014.29
2025 01 10 07 43 00	1014.58
2025 01 10 07 44 00	1014.28
2025 01 10 07 45 00	1014.47
2025 01 10 07 46 00	1014.42
2025 01 10 07 47 00	1014.18
2025 01 10 07 48 00	1014.49
2025 01 10 07 49 00	1014.89
2025 01 10 07 50 00	1014.55
2025 01 10 07 51 00	1014.32
2025 01 10 07 52 00	1014.43
2025 01 10 07 53 00	1014.75
2025 01 10 07 54 00	1014.80
2025 01 10 07 55 00	1014.66
2025 01 10 07 56 00	1015.02
2025 01 10 07 57 00	1014.76
2025 01 10 07 58 00	1015.02
2025 01 10 07 59 00	1014.34
2025 01 10 08 00 00	1014.77
2025 01 10 08 01 00	1015.09
2025 01 10 08 02 00	1014.71
2025 01 10 08 03 00	1014.99
2025 01 10 08 04 00	1015.00
2025 01 10 08 05 00	1015.00
2025 01 10 08 06 00	1015.34
2025 01 10 08 07 00	1015.40
2025 01 10 08 08 00	1015.28
2025 01 10 08 09 00	1015.08
2025 01 10 08 10 00	1015.18
2025 01 10 08 11 00	1015.25
2025 01 10 08 12 00	1015.47
2025 01 10 08 13 00	1015.30
2025 01 10 08 14 00	1015.36
2025 01 10 08 15 00	1015.17
2025 01 10 08 16 00	1015.18
2025 01 10 08 17 00	1015.08
2025 01 10 08 18 00	1015.32
2025 01 10 08 19 00	1015.54
2025 01 10 08 20 00	1015.71
2025 01 10 08 21 00	1015.51
2025 01 10 08 22 00	1015.36
2025 01 10 08 23 00	1015.48
2025 01 10 08 24 00	1015.31
2025 01 10 08 25 00	1015.20
2025 01 10 08 26 00	1015.40
2025 01 10 08 27 00	1015.54
2025 01 10 08 28 00	1015.54
2025 01 10 08 29 00	1015.26
2025 01 10 08 30 00	1015.23
2025 01 10 08 31 00	1015.17
2025 01 10 08 32 00	1015.44
2025 01 10 08 33 00	1015.37
2025 01 10 08 34 00	1015.32
2025 01 10 08 35 00	1015.41
2025 01 10 08 36 00	1015.65
2025 01 10 08 37 00	1015.62
2025 01 10 08 38 00	1015.35
2025 01 10 08 39 00	1015.84
2025 01 10 08 40 00	1016.22
2025 01 10 08 41 00	1016.13
2025 01 10 08 42 00	1016.27
2025 01 10 08 43 00	1016.14
2025 01 10 08 44 00	1016.14
2025 01 10 08 45 00	1016.28
2025 01 10 08 46 00	1016.33
2025 01 10 08 47 00	1016.25
2025 01 10 08 48 00	1016.17
2025 01 10 08 49 00	1016.12
2025 01 10 08 50 00	1016.00
2025 01 10 08 51 00	1016.15
2025 01 10 08 52 00	1016.13
2025 01 10 08 53 00	1016.20
2025 01 10 08 54 00	1016.32
2025 01 10 08 55 00	1016.05
2025 01 10 08 56 00	1016.45
2025 01 10 08 57 00	1016.36
2025 01 10 08 58 00	1016.36
2025 01 10 08 59 00	1016.25
2025 01 10 09 00 00	1016.06
2025 01 10 09 01 00	1015.96
2025 01 10 09 02 00	1016.13
2025 01 10 09 03 00	1016.00
2025 01 10 09 04 00	1016.17
2025 01 10 09 05 00	1016.08
2025 01 10 09 06 00	1016.38
2025 01 10 09 07 00	1016.32
2025 01 10 09 08 00	1016.15
2025 01 10 09 09 00	1016.16
2025 01 10 09 10 00	1016.13
2025 01 10 09 11 00	1016.09
2025 01 10 09 12 00	1016.31
2025 01 10 09 13 00	1016.15
2025 01 10 09 14 00	1016.00
2025 01 10 09 15 00	1015.90
2025 01 10 09 16 00	1015.85
2025 01 10 09 17 00	1016.31
2025 01 10 09 18 00	1016.42
2025 01 10 09 19 00	1016.49
2025 01 10 09 20 00	1016.49
2025 01 10 09 21 00	1016.55
2025 01 10 09 22 00	1016.47
2025 01 10 09 23 00	1016.41
2025 01 10 09 24 00	1016.35
2025 01 10 09 25 00	1016.31
2025 01 10 09 26 00	1016.45
2025 01 10 09 27 00	1016.45
2025 01 10 09 28 00	1016.48
2025 01 10 09 29 00	1016.39
2025 01 10 09 30 00	1016.60
2025 01 10 09 31 00	1016.69
2025 01 10 09 32 00	1016.63
2025 01 10 09 33 00	1016.74
2025 01 10 09 34 00	1016.57
2025 01 10 09 35 00	1016.62
2025 01 10 09 36 00	1016.73
2025 01 10 09 37 00	1016.62
2025 01 10 09 38 00	1016.76
2025 01 10 09 39 00	1016.74
2025 01 10 09 40 00	1016.58
2025 01 10 09 41 00	1016.71
2025 01 10 09 42 00	1016.81
2025 01 10 09 43 00	1016.78
2025 01 10 09 44 00	1016.94
2025 01 10 09 45 00	1017.19
2025 01 10 09 46 00	1017.13
2025 01 10 09 47 00	1017.05
2025 01 10 09 48 00	1016.99
2025 01 10 09 49 00	1016.85
2025 01 10 09 50 00	1016.85
2025 01 10 09 51 00	1016.80
2025 01 10 09 52 00	1016.76
2025 01 10 09 53 00	1016.69
2025 01 10 09 54 00	1016.84
2025 01 10 09 55 00	1016.86
2025 01 10 09 56 00	1016.99
2025 01 10 09 57 00	1017.02
2025 01 10 09 58 00	1017.06
2025 01 10 09 59 00	1017.03
2025 01 10 10 00 00	1016.76
2025 01 10 10 01 00	1016.84
2025 01 10 10 02 00	1016.57
2025 01 10 10 03 00	1016.77
2025 01 10 10 04 00	1016.84
2025 01 10 10 05 00	1016.83
2025 01 10 10 06 00	1016.80
2025 01 10 10 07 00	1016.79
2025 01 10 10 08 00	1016.81
2025 01 10 10 09 00	1016.77
2025 01 10 10 10 00	1016.91
2025 01 10 10 11 00	1016.99
2025 01 10 10 12 00	1016.92
2025 01 10 10 13 00	1016.90
2025 01 10 10 14 00	1017.02
2025 01 10 10 15 00	1016.79
2025 01 10 10 16 00	1016.86
2025 01 10 10 17 00	1016.78
2025 01 10 10 18 00	1016.92
2025 01 10 10 19 00	1016.85
2025 01 10 10 20 00	1016.97
2025 01 10 10 21 00	1016.75
2025 01 10 10 22 00	1016.95
2025 01 10 10 23 00	1016.92
2025 01 10 10 24 00	1016.87
2025 01 10 10 25 00	1017.27
2025 01 10 10 26 00	1017.04
2025 01 10 10 27 00	1016.90
2025 01 10 10 28 00	1016.87
2025 01 10 10 29 00	1016.93
2025 01 10 10 30 00	1016.93
2025 01 10 10 31 00	1016.85
2025 01 10 10 32 00	1016.80
2025 01 10 10 33 00	1017.01
2025 01 10 10 34 00	1017.10
2025 01 10 10 35 00	1017.08
2025 01 10 10 36 00	1017.13
2025 01 10 10 37 00	1017.08
2025 01 10 10 38 00	1017.10
2025 01 10 10 39 00	1017.02
2025 01 10 10 40 00	1017.07
2025 01 10 10 41 00	1017.00
2025 01 10 10 42 00	1016.99
2025 01 10 10 43 00	1017.25
2025 01 10 10 44 00	1016.95
2025 01 10 10 45 00	1016.95
2025 01 10 10 46 00	1016.96
2025 01 10 10 47 00	1016.95
2025 01 10 10 48 00	1017.18
2025 01 10 10 49 00	1017.18
2025 01 10 10 50 00	1017.30
2025 01 10 10 51 00	1017.30
2025 01 10 10 52 00	1017.21
2025 01 10 10 53 00	1017.11
2025 01 10 10 54 00	1017.10
2025 01 10 10 55 00	1017.25
2025 01 10 10 56 00	1017.29
2025 01 10 10 57 00	1017.31
2025 01 10 10 58 00	1017.35
2025 01 10 10 59 00	1017.14
2025 01 10 11 00 00	1017.24
2025 01 10 11 01 00	1017.28
2025 01 10 11 02 00	1017.24
2025 01 10 11 03 00	1017.13
2025 01 10 11 04 00	1017.09
2025 01 10 11 05 00	1017.09
2025 01 10 11 06 00	1017.15
2025 01 10 11 07 00	1017.00
2025 01 10 11 08 00	1017.00
2025 01 10 11 09 00	1016.98
2025 01 10 11 10 00	1017.09
2025 01 10 11 11 00	1016.91
2025 01 10 11 12 00	1016.92
2025 01 10 11 13 00	1016.95
2025 01 10 11 14 00	1016.92
2025 01 10 11 15 00	1016.80
2025 01 10 11 16 00	1016.78
2025 01 10 11 17 00	1016.87
2025 01 10 11 18 00	1016.85
2025 01 10 11 19 00	1017.07
2025 01 10 11 20 00	1016.98
2025 01 10 11 21 00	1017.00
2025 01 10 11 22 00	1016.90
2025 01 10 11 23 00	1016.78
2025 01 10 11 24 00	1016.79
2025 01 10 11 25 00	1016.83
2025 01 10 11 26 00	1016.75
2025 01 10 11 27 00	1016.47
2025 01 10 11 28 00	1016.58
2025 01 10 11 29 00	1016.57
2025 01 10 11 30 00	1016.59
2025 01 10 11 31 00	1016.73
2025 01 10 11 32 00	1016.67
2025 01 10 11 33 00	1016.59
2025 01 10 11 34 00	1016.68
2025 01 10 11 35 00	1016.58
2025 01 10 11 36 00	1016.61
2025 01 10 11 37 00	1016.70
2025 01 10 11 38 00	1016.80
2025 01 10 11 39 00	1016.85
2025 01 10 11 40 00	1016.88
2025 01 10 11 41 00	1016.91
2025 01 10 11 42 00	1016.84
2025 01 10 11 43 00	1016.77
2025 01 10 11 44 00	1016.98
2025 01 10 11 45 00	1017.04
2025 01 10 11 46 00	1016.98
2025 01 10 11 47 00	1016.83
2025 01 10 11 48 00	1016.68
2025 01 10 11 49 00	1016.62
2025 01 10 11 50 00	1016.80
2025 01 10 11 51 00	1016.79
2025 01 10 11 52 00	1016.85
2025 01 10 11 53 00	1016.85
2025 01 10 11 54 00	1016.87
2025 01 10 11 55 00	1016.81
2025 01 10 11 56 00	1016.65
2025 01 10 11 57 00	1016.72
2025 01 10 11 58 00	1016.72
2025 01 10 11 59 00	1016.83
2025 01 10 12 00 00	1016.80
2025 01 10 12 01 00	1016.84
2025 01 10 12 02 00	1016.80
2025 01 10 12 03 00	1016.73
2025 01 10 12 04 00	1016.72
2025 01 10 12 05 00	1016.70
2025 01 10 12 06 00	1016.73
2025 01 10 12 07 00	1016.71
2025 01 10 12 08 00	1016.65
2025 01 10 12 09 00	1016.71
2025 01 10 12 10 00	1016.67
2025 01 10 12 11 00	1016.65
2025 01 10 12 12 00	1016.57
2025 01 10 12 13 00	1016.42
2025 01 10 12 14 00	1016.56
2025 01 10 12 15 00	1016.61
2025 01 10 12 16 00	1016.64
2025 01 10 12 17 00	1016.72
2025 01 10 12 18 00	1016.69
2025 01 10 12 19 00	1016.59
2025 01 10 12 20 00	1016.56
2025 01 10 12 21 00	1016.58
2025 01 10 12 22 00	1016.64
2025 01 10 12 23 00	1016.77
2025 01 10 12 24 00	1016.84
2025 01 10 12 25 00	1016.64
2025 01 10 12 26 00	1016.68
2025 01 10 12 27 00	1016.69
2025 01 10 12 28 00	1016.68
2025 01 10 12 29 00	1016.74
2025 01 10 12 30 00	1016.59
2025 01 10 12 31 00	1016.70
2025 01 10 12 32 00	1016.71
2025 01 10 12 33 00	1016.72
2025 01 10 12 34 00	1016.81
2025 01 10 12 35 00	1016.70
2025 01 10 12 36 00	1016.62
2025 01 10 12 37 00	1016.61
2025 01 10 12 38 00	1016.70
2025 01 10 12 39 00	1016.65
2025 01 10 12 40 00	1016.73
2025 01 10 12 41 00	1016.68
2025 01 10 12 42 00	1016.73
2025 01 10 12 43 00	1016.65
2025 01 10 12 44 00	1016.68
2025 01 10 12 45 00	1016.74
2025 01 10 12 46 00	1016.60
2025 01 10 12 47 00	1016.73
2025 01 10 12 48 00	1016.73
2025 01 10 12 49 00	1016.80
2025 01 10 12 50 00	1016.81
2025 01 10 12 51 00	1016.84
2025 01 10 12 52 00	1016.84
2025 01 10 12 53 00	1016.87
2025 01 10 12 54 00	1016.80
2025 01 10 12 55 00	1016.81
2025 01 10 12 56 00	1016.87
2025 01 10 12 57 00	1016.90
2025 01 10 12 58 00	1016.94
2025 01 10 12 59 00	1017.01
2025 01 10 13 00 00	1016.91
2025 01 10 13 01 00	1016.82
2025 01 10 13 02 00	1016.88
2025 01 10 13 03 00	1016.83
2025 01 10 13 04 00	1016.84
2025 01 10 13 05 00	1016.87
2025 01 10 13 06 00	1016.83
2025 01 10 13 07 00	1017.02
2025 01 10 13 08 00	1016.92
2025 01 10 13 09 00	1016.73
2025 01 10 13 10 00	1016.92
2025 01 10 13 11 00	1016.87
2025 01 10 13 12 00	1016.76
2025 01 10 13 13 00	1016.76
2025 01 10 13 14 00	1016.79
2025 01 10 13 15 00	1016.77
